OZ2CPU,api,0.099765927
OZ2CPU,api,0.5
Hans,api,0.5
marcelrv,api,0.140119612
OZ2CPU,api,0.762670159
mamic2,api,0.230026454
Hans,api,0.709059477
most211,api,0.691294789
Hans,api,0.791016519
most211,api,0.753175139
Hans,api,0.5
chai.yang,api,0.126113325
Hans,api,0.778693676
gnork,api,0.192702442
Hans,api,0.289575219
jonasemote,api,0.5
rw950431,api,0.787994623
jonasemote,api,0.804065228
Hans,api,0.778656363
MG11,api,0.836263716
zasx007,api,0.203099221
dirkdm,api,0.794296861
Hans,api,0.212344915
dirkdm,api,0.076886117
davidjb,api,0.28521353
Hans,api,0.851718068
Hans,api,0.5
biod101,api,0.252545655
BSB,api,0.153639078
biod101,api,0.18539542
Hans,api,0.771124721
jimidmb,api,0.832428336
BSB,api,0.129469097
rw950431,api,0.243767679
felipefmendes,api,0.714678943
felipefmendes,api,0.277296603
rw950431,api,0.5
auliandini,api,0.734261274
rw950431,api,0.5
alvarodecadiz9,api,0.5
rw950431,api,0.5
alvarodecadiz9,api,0.5
Vinod,api,0.5
alvarodecadiz9,api,0.5
alvarodecadiz9,api,0.756624758
Fenestron,api,0.5
Vinod,api,0.5
gezatoth,api,0.204758793
Hans,api,0.32095325
rudraxx,api,0.5
mamic2,api,0.164295405
rw950431,api,0.772179723
Ariane98,api,0.5
Maryam_19,api,0.5
turti,api,0.137113154
rw950431,api,0.752673924
turti,api,0.835738599
rw950431,api,0.72123915
turti,api,0.967413545
rechaugusto,api,0.781502604
newbie1994,api,0.5
Hans,api,0.5
Dennniske,api,0.7853055
Hans,api,0.301675916
HugoP,api,0.5
Hans,api,0.701076508
HugoP,api,0.257755548
terahurts,api,0.234810114
mitang,api,0.5
mitang,api,0.5
Hans,api,0.962825
lindbe,api,0.110036731
stockdam,api,0.87422055
stockdam,api,0.5
wheato22,api,0.147942752
pathslug,api,0.5
oskimark1,api,0.5
mogul,api,0.138583153
CorBee,api,0.773600101
mogul,api,0.117118865
oskimark1,api,0.5
CorBee,api,0.029328465
oskimark1,api,0.163014144
CorBee,api,0.842676282
CorBee,api,0.874231339
Hans,api,0.107180178
CorBee,api,0.981567979
oskimark1,api,0.839645803
Hans,api,0.912581384
oskimark1,api,0.837773383
Ales,api,0.088736475
shael,api,0.171770811
Hans,api,0.5
shael,api,0.5
jetcz,api,0.103267968
chenglin,api,0.5
rw950431,api,0.092453271
raxpa,api,0.5
Hans,api,0.77618432
Souperman,api,0.5
bgardner,api,0.5
Hans,api,0.5
NNH,api,0.772949278
Adarsh_Murthy,api,0.5
kekec14,api,0.77867955
rw950431,api,0.5
xlaser,api,0.5
Hans,api,0.946569681
jlmyra,api,0.801797986
CorBee,api,0.5
jlmyra,api,0.206328154
Hans,api,0.95672965
ethicalradiosniffing,api,0.705959797
rw950431,api,0.5
pathslug,api,0.5
Ivanildo Bandeira,api,0.90289402
lee,api,0.163772464
Ivanildo Bandeira,api,0.231580555
lee,api,0.5
Ivanildo Bandeira,api,0.5
ethicalradiosniffing,api,0.202654064
fbossong,api,0.23927018
Skylordus,api,0.5
rw950431,api,0.5
dailyappsuse,api,0.786171615
rw950431,api,0.742801666
lballaty,api,0.90976572
rw950431,api,0.5
carryGod,api,0.5
Adarsh_Murthy,api,0.5
carryGod,api,0.994800448
edcasati,api,0.313572228
Hans,api,0.163137048
Adarsh_Murthy,api,0.5
edcasati,api,0.980492949
edcasati,api,0.5
hkbiet,api,0.5
Adarsh_Murthy,api,0.737883151
gyrolen,api,0.240006804
gyrolen,api,0.155177921
mojthingspeakforum,api,0.5
rw950431,api,0.5
mojthingspeakforum,api,0.5
rw950431,api,0.5
mojthingspeakforum,api,0.5
rw950431,api,0.30274418
electronicsguy,api,0.127042711
usmanasif,api,0.5
mmartella,api,0.5
Hans,api,0.049416572
mjung43,api,0.803884625
picpic020960,api,0.226360232
Eric,api,0.081573635
Hans,api,0.5
Eric,api,0.841681957
mversluis,api,0.5
Hans,api,0.790356636
BSB,api,0.5
OZ2CPU,api,0.5
nsadventurer,api,0.145810515
Eric,api,0.178585947
picpic020960,api,0.5
rw950431,api,0.5
OZ2CPU,api,0.090685695
rw950431,api,0.214960694
OZ2CPU,api,0.224306345
npatel023,api,0.825355053
hans,api,0.796519578
npatel023,api,0.5
rw950431,api,0.74941653
npatel023,api,0.278026223
sramirez6208,api,0.791456342
hans,api,0.5
sramirez6208,api,0.95587337
abhishekjacob21,api,0.162777394
hans,api,0.5
patricio_74_,api,0.5
patricio_74_,api,0.952321649
hans,api,0.5
patricio_74_,api,0.5
rw950431,api,0.282391131
hans,api,0.5
patricio_74_,api,0.987406611
vorms,api,0.790020645
akhila,api,0.5
daturach,api,0.920279801
akhila,api,0.915072322
akhila,api,0.936185122
powtac,api,0.5
powtac,api,0.170449346
71ag,api,0.238180578
lee,api,0.764663577
geetee,api,0.902962208
lee,api,0.929536462
geetee,api,0.763182878
lee,api,0.5
geetee,api,0.21311909
sandeen,api,0.862894893
lee,api,0.757178068
sandeen,api,0.788952351
sandeen,api,0.138272822
lee,api,0.716628492
sandeen,api,0.181547433
sandeen,api,0.5
moballa,api,0.5
rw950431,api,0.784168601
hans,api,0.5
morten,api,0.5
lee,api,0.857669532
morten,api,0.769212067
hans,api,0.5
patricio_74_,api,0.5
rw950431,api,0.5
patricio_74_,api,0.5
hans,api,0.5
patricio_74_,api,0.5
Amey,api,0.235116899
rw950431,api,0.070472121
BSB,api,0.236871421
Amey,api,0.5
BSB,api,0.5
Rob Purser,api,0.5
BSB,api,0.756668925
Amey,api,0.191156536
BSB,api,0.834979117
Amey,api,0.5
BSB,api,0.5
abhishekjacob21,api,0.823635936
rw950431,api,0.5
abhishekjacob21,api,0.734205484
rw950431,api,0.5
npatel023,api,0.779107451
pierrelc,api,0.5
pierrelc,api,0.793551385
jimmyjiangyq,api,0.730247855
rw950431,api,0.5
Rob Purser,api,0.5
cherry,api,0.230064899
rw950431,api,0.5
cherry,api,0.944376826
cherry,api,0.230064899
jimmyjiangyq,api,0.098297894
Mike Teachman,api,0.5
jimmyjiangyq,api,0.808142662
Fountain,api,0.051481813
rw950431,api,0.5
Fountain,api,0.934338808
Fountain,api,0.841635108
rw950431,api,0.259198725
Hans,api,0.7606287
aldo,api,0.5
Meenakshi,api,0.749480247
Hans,api,0.5
user161,api,0.5
Meenakshi,api,0.5
user161,api,0.947809637
AlmostThereGames,api,0.5
Meenakshi,api,0.889625549
mun,api,0.5
hans,api,0.5
dantheman2865,api,0.249745458
akhila,api,0.5
dantheman2865,api,0.79243058
dantheman2865,api,0.882916212
akhila,api,0.941770077
user161,api,0.854616761
akhila,api,0.81953609
user161,api,0.694167376
Hans,api,0.76477766
sudmanche,api,0.159742504
sudmanche,api,0.084859967
lee,api,0.5
TonyGraySchneiderElectric,api,0.5
lee,api,0.91803211
TonyGraySchneiderElectric,api,0.995586991
mfuller0,api,0.866666079
Hans,api,0.857742846
fusdorah,api,0.5
AlmostThereGames,api,0.5
lee,api,0.9112342
AlmostThereGames,api,0.5
lee,api,0.82199949
AlmostThereGames,api,0.991858184
AlmostThereGames,api,0.074750841
gabrielb,api,0.5
carryGod,api,0.843563676
lee,api,0.911316872
carryGod,api,0.741749346
cutedog2004,api,0.5
lee,api,0.744872272
harleyrdr1,api,0.924981713
lee,api,0.751699388
harleyrdr1,api,0.858104587
prabhjeet,api,0.084836543
Hans,api,0.939095736
prabhjeet,api,0.977274001
tricker,api,0.5
lee,api,0.9759866
burns,api,0.967511117
samsungite,api,0.825404882
SESupply,api,0.176673859
Michel_J,api,0.186985672
remedix,api,0.130801171
Shankar Nair,api,0.987201929
lee,api,0.5
Shankar Nair,api,0.999712884
morten,api,0.820666611
lee,api,0.5
chrisjmears,api,0.5
lee,api,0.5
smulube,api,0.859828711
lee,api,0.272404611
alexi,api,0.773204446
lee,api,0.86090076
chrisjmears,api,0.867575884
jenifercolt,api,0.792309165
entegredevre,api,0.880756617
lee,api,0.5
casperprogram,api,0.5
Mona_kh,api,0.840581179
chrisjmears,api,0.883544207
lee,api,0.752040148
weisoft,api,0.756272912
lee,api,0.782007575
weisoft,api,0.876425982
lee,api,0.5
weisoft,api,0.860138893
lee,api,0.835474253
dev,api,0.5
Hans,api,0.310876131
dev,api,0.818949103
vespapierre,api,0.828680277
vespapierre,api,0.752673924
vespapierre,api,0.5
villTech,api,0.762579322
ashwinb,api,0.944957137
alcomposer,api,0.5
t_gallhu,api,0.5
lee,api,0.190488666
Cyn,api,0.813475132
lee,api,0.263049066
subhagnanam,api,0.139085144
lee,api,0.864346147
subhagnanam,api,0.750032783
lee,api,0.5
subhagnanam,api,0.204302877
lee,api,0.5
steg,api,0.5
lee,api,0.5
steg,api,0.982271731
steg,api,0.5
rw950431,api,0.5
notforyou23,api,0.210111529
lee,api,0.164613873
notforyou23,api,0.761541545
lee,api,0.18340075
notforyou23,api,0.968567371
jacopau,api,0.275876105
cstapels,api,0.865340114
Jos,api,0.5
cstapels,api,0.5
yuanqing,api,0.5
cstapels,api,0.5
yuanqing,api,0.719466448
mnaveed1,api,0.086819828
cstapels,api,0.122906953
mnaveed1,api,0.759640217
cstapels,api,0.700331151
mnaveed1,api,0.986522853
cstapels,api,0.266450465
Jos,api,0.5
cstapels,api,0.313807726
mnaveed1,api,0.198244363
cstapels,api,0.803895533
mnaveed1,api,0.080833137
cstapels,api,0.834112525
mnaveed1,api,0.821546912
cstapels,api,0.806827426
mnaveed1,api,0.266753674
cstapels,api,0.244493335
mnaveed1,api,0.125392526
cstapels,api,0.5
mnaveed1,api,0.18450743
mnaveed1,api,0.1827133
cstapels,api,0.319683194
mnaveed1,api,0.963665068
cstapels,api,0.803701758
mnaveed1,api,0.245453864
cstapels,api,0.5
mnaveed1,api,0.778558493
cstapels,api,0.79638958
Jos,api,0.298482239
Jos,api,0.143833518
cstapels,api,0.76815033
Faster_ed,api,0.5
Hans,api,0.754392505
Faster_ed,api,0.160292923
Faster_ed,api,0.798119485
swilson,api,0.823211074
chrisjmears,api,0.284073412
lee,api,0.810810208
brucecannon,api,0.851604223
helidrone888,api,0.175553352
Hans,api,0.749640048
JChristensen,api,0.029606193
lee,api,0.817497313
JChristensen,api,0.075263053
lee,api,0.250536263
JChristensen,api,0.5
lee,api,0.207915455
JChristensen,api,0.0380404
lee,api,0.5
JChristensen,api,0.90869832
rkgarg,api,0.744417906
lee,api,0.925305009
mycowx,api,0.187049508
lee,api,0.897688627
mycowx,api,0.815193713
lee,api,0.237127841
mycowx,api,0.162512451
Gio,api,0.866046906
lee,api,0.805808902
vespapierre,api,0.5
lee,api,0.766371131
vespapierre,api,0.945641875
lee,api,0.925536871
vespapierre,api,0.982127011
cotejean,api,0.724701524
teo_kan,api,0.5
lee,api,0.135312945
teo_kan,api,0.202412099
Cyn,api,0.806740999
lee,api,0.5
Cyn,api,0.994502604
slyguy,api,0.851391494
lee,api,0.793296576
slyguy,api,0.9843961
arawire,api,0.5
lee,api,0.754562259
rossati,api,0.824550152
lee,api,0.5
rossati,api,0.059430569
martin,api,0.101078928
lee,api,0.862808704
martin,api,0.160057932
Tylon,api,0.5
Tylon,api,0.215105832
Mono,api,0.881003499
CHERTS,api,0.5
lee,api,0.5
CHERTS,api,0.318504989
lee,api,0.849986017
CHERTS,api,0.046806037
lee,api,0.196988493
andyhelp,api,0.778983116
lee,api,0.884324431
andyhelp,api,0.855646014
lee,api,0.946782827
andyhelp,api,0.949547172
somers123,api,0.763753176
lee,api,0.24497515
somers123,api,0.108373553
lee,api,0.5
andyhelp,api,0.744566381
lee,api,0.5
andyhelp,api,0.927092493
krich,api,0.144492209
lee,api,0.906674862
tyler785,api,0.5
BallardHill,api,0.784412503
lee,api,0.055226326
BallardHill,api,0.827743649
mononokey,api,0.5
lee,api,0.817458987
nmac,api,0.781134844
lee,api,0.872267783
larsilund,api,0.5
lee,api,0.5
larsilund,api,0.912413239
gdillen,api,0.852880061
lee,api,0.913945198
powtac,api,0.5
powtac,api,0.146589667
lifedj,api,0.213159561
lee,api,0.5
lifedj,api,0.860734701
lifedj,api,0.150812
lee,api,0.5
lifedj,api,0.908924222
benduino,api,0.891842723
chrisjmears,api,0.5
Stonker,api,0.5
Stonker,api,0.5
vespapierre,api,0.985736132
Precedent,api,0.863432765
jass,api,0.5
lee,api,0.775476813
jass,api,0.995996118
samvivi7,api,0.871245861
Precedent,api,0.765965343
Jan Kromhout,api,0.5
zanderman111,api,0.200471014
lee,api,0.934006333
TC,api,0.901204228
lee,api,0.945965409
dmagee,api,0.113519818
lee,api,0.104102015
dmagee,api,0.787821829
lee,api,0.956875086
sleepel,api,0.149930656
Bluemington,api,0.5
lee,api,0.688212514
Bluemington,api,0.930952847
samvivi7,api,0.897701204
vorms,api,0.5
lee,api,0.789766669
vorms,api,0.959425092
lee,api,0.5
yuval.shtemer@clicksoftware.com,api,0.900863171
lee,api,0.178750604
vorms,api,0.734116912
lee,api,0.5
dmagee,api,0.5
lee,api,0.5
vinci123,api,0.228710562
lee,api,0.787404776
leonlei,api,0.245553255
lee,api,0.789433241
gerald,api,0.243408561
lee,api,0.5
gerald,api,0.904666543
lee,api,0.86584121
gerald,api,0.907099962
jemapel,api,0.187025875
lee,api,0.184129149
jemapel,api,0.851888537
lee,api,0.5
jemapel,api,0.5
lee,api,0.050450623
NishantSood,api,0.5
azarghan,api,0.291545928
lee,api,0.5
MooseHunter,api,0.822388053
lee,api,0.5
MooseHunter,api,0.769827664
lee,api,0.24810347
jbeale,api,0.5
jbeale,api,0.5
rodri,api,0.941732645
lee,api,0.916042626
mrsniffles,api,0.138660371
stanzieg,api,0.9379493
lee,api,0.5
neilh,api,0.160503596
lee,api,0.761841118
joeljogersen,api,0.5
StewieT,api,0.5
lee,api,0.88062942
StewieT,api,0.5
Chris,api,0.061331153
lee,api,0.5
Chris,api,0.12569049
lee,api,0.760575056
Chris,api,0.803952456
lee,api,0.758416116
Chris,api,0.5
lee,api,0.5
Chris,api,0.5
lee,api,0.878472865
DodBasim,api,0.965808272
lee,api,0.5
DodBasim,api,0.752311707
chrisjmears,api,0.195292324
lee,api,0.953387856
saavedra29,api,0.5
lee,api,0.162525207
saavedra29,api,0.22478056
milesfromnowhere,api,0.5
lee,api,0.5
JPitty,api,0.5
lee,api,0.670501232
JPitty,api,0.286327302
lee,api,0.5
JPitty,api,0.148303926
rodri,api,0.896165609
lchivot,api,0.051130593
lee,api,0.19932431
villTech,api,0.899526358
lee,api,0.864324927
AFA58,api,0.5
lee,api,0.5
AFA58,api,0.111583143
lee,api,0.811906338
mecslu,api,0.771926343
tester,api,0.835700393
tester,api,0.17193988
tester,api,0.837793767
lee,api,0.758598208
tester,api,0.738279223
tester,api,0.836734951
lee,api,0.949830055
jingzhao.ou,api,0.5
lee,api,0.839745164
jingzhao.ou,api,0.951878667
lee,api,0.5
jingzhao.ou,api,0.915324569
lee,api,0.91546613
jingzhao.ou,api,0.991661191
turgo,api,0.887814462
etalon,api,0.293019652
lee,api,0.726736307
etalon,api,0.277189732
etalon,api,0.947649598
turgo,api,0.5
vespapierre,api,0.228370786
Dezorian,api,0.157752126
lee,api,0.074817687
vespapierre,api,0.968605518
peewag,api,0.5
Hans,api,0.5
jbowen,api,0.5
jbowen,api,0.688780189
almarion,api,0.835940361
turgo,api,0.5
lee,api,0.5
chrisjmears,api,0.180997461
lee,api,0.859401226
chrisjmears,api,0.993325114
chrisjmears,api,0.021192014
chrisjmears,api,0.073761791
lee,api,0.094910324
almarion,api,0.788460612
lee,api,0.5
almarion,api,0.991674185
lee,api,0.08976832
vespapierre,api,0.910592318
lee,api,0.856863976
vespapierre,api,0.992441416
gerald,api,0.688791692
lee,api,0.199148327
gerald,api,0.5
turgo,api,0.279789329
jasonvanwyk,api,0.120398849
gerald,api,0.833485067
turboencabulator,api,0.78597641
lee,api,0.789565146
turboencabulator,api,0.991524577
lee,api,0.943680286
hank4stmb,api,0.919037223
lee,api,0.5
hank4stmb,api,0.917118192
hank4stmb,api,0.905088663
soundjudgement,api,0.5
vespapierre,api,0.900384367
turgo,api,0.5
vespapierre,api,0.985625029
Stonker,api,0.834992409
CeC,api,0.5
lee,api,0.927533746
sekjal,api,0.238413155
tamberg,api,0.881252646
Hans,api,0.5
chrisjmears,api,0.5
lee,api,0.903640985
chrisjmears,api,0.5
turboencabulator,api,0.5
lee,api,0.748226523
turboencabulator,api,0.966344357
fred,api,0.5
lee,api,0.83390522
fred,api,0.5
lee,api,0.5
fred,api,0.85023576
turgo,api,0.703493595
turgo,api,0.31259954
lee,api,0.5
turgo,api,0.854170561
lee,api,0.5
turgo,api,0.5
lee,api,0.5
turgo,api,0.847751021
lee,api,0.730681419
turgo,api,0.762745857
lee,api,0.5
turgo,api,0.909244299
turgo,api,0.5
lee,api,0.31366545
awardblvr,api,0.784860134
turgo,api,0.800259471
rw950431,api,0.5
Malden,api,0.156593323
lee,api,0.875890732
Malden,api,0.939340234
commsec,api,0.220078051
Malden,api,0.78704083
Malden,api,0.042140275
lee,api,0.963096738
Malden,api,0.871656775
lee,api,0.10845536
Malden,api,0.94329381
nr,api,0.251711786
lee,api,0.5
nr,api,0.983372569
turgo,api,0.736344695
lee,api,0.5
Andrew,api,0.718767047
turgo,api,0.867497087
Andrew,api,0.741720438
Hans,api,0.5
turgo,api,0.878587008
vespapierre,api,0.5
lee,api,0.199476928
vespapierre,api,0.968953311
meltsys,api,0.736245215
lee,api,0.742330253
meltsys,api,0.98578608
lee,api,0.5
meltsys,api,0.988245964
meltsys,api,0.5
lee,api,0.872833133
nr,api,0.20413211
lee,api,0.810791731
nr,api,0.949484766
ibtek,api,0.110388339
lee,api,0.000278294
meltsys,api,0.5
turboencabulator,api,0.235957086
lee,api,0.5
turboencabulator,api,0.992933989
Andrew,api,0.164093196
lee,api,0.751856327
meltsys,api,0.5
Hans,api,0.904403806
lee,api,0.886990607
meltsys,api,0.82982403
lee,api,0.5
meltsys,api,0.972493529
lee,api,0.5
CorBee,api,0.5
lee,api,0.918727636
meltsys,api,0.168321043
lee,api,0.5
meltsys,api,0.806738615
turgo,api,0.866047263
lee,api,0.06096229
grant77oksana,api,0.143916935
lee,api,0.5
grant77oksana,api,0.72528553
lee,api,0.5
grant77oksana,api,0.845169663
greg,api,0.126467943
lee,api,0.792392373
moxi,api,0.731422424
lee,api,0.213074267
wiktor,api,0.923071504
lee,api,0.5
meltsys,api,0.5
lee,api,0.704240799
bishan.preet.singh,api,0.249496788
lee,api,0.5
Malden,api,0.852898777
lee,api,0.5
manishjadhav,api,0.70876956
manishjadhav,api,0.886977792
Jozefiel,api,0.103222311
Jozefiel,api,0.5
moxi,api,0.754514933
alexbn,api,0.5
forything,api,0.246281028
CorBee,api,0.783678174
wilkxt,api,0.5
greg,api,0.5
turgo,api,0.843187749
greg,api,0.97426188
JohnsRobert,api,0.783001304
airsoftsoldrecn9,api,0.796949983
airsoftsoldrecn9,api,0.5
airsoftsoldrecn9,api,0.5
Malden,api,0.732761145
turgo,api,0.713635564
Malden,api,0.272495985
turgo,api,0.187141567
Malden,api,0.037844419
turgo,api,0.797033668
Malden,api,0.084919602
vespapierre,api,0.062005699
chrisjmears,api,0.175001889
Malden,api,0.063339978
Hans,api,0.041522026
turgo,api,0.959353447
arduinonoob,api,0.219275117
vespapierre,api,0.849645674
JDT,api,0.977102876
Deepak,api,0.5
akinsgre,api,0.771498919
vespapierre,api,0.967396379
akinsgre,api,0.5
vespapierre,api,0.945304871
vespapierre,api,0.851891875
Hans,api,0.892313957
CorBee,api,0.134530038
vespapierre,api,0.305568576
Hans,api,0.918230355
vespapierre,api,0.783969462
vespapierre,api,0.5
akinsgre,api,0.228037506
vespapierre,api,0.859927654
akinsgre,api,0.829981446
vespapierre,api,0.853002071
vespapierre,api,0.190640271
akinsgre,api,0.5
vespapierre,api,0.919518352
vespapierre,api,0.163740218
EnergyViewPV,api,0.232642919
mik,api,0.5
EnergyViewPV,api,0.5
petethespark,api,0.773009479
kulgan,api,0.28741467
Hans,api,0.246529698
kulgan,api,0.18235445
zzyzxx,api,0.090210408
Hans,api,0.5
zzyzxx,api,0.075088173
Hans,api,0.785324335
fire,api,0.86157167
Hans,api,0.5
mik,api,0.943498671
Hans,api,0.941572249
easterro,api,0.889341831
fire,api,0.052065164
Hans,api,0.078232497
StewieT,api,0.5
tparvais,api,0.814331353
greennomad,api,0.84005779
zzyzxx,api,0.151020378
Hans,api,0.5
zzyzxx,api,0.5
Hans,api,0.072998613
amcclung,api,0.119398803
Hans,api,0.5
icnmfabro,api,0.039101154
sirloon,api,0.251362503
Hans,api,0.798317552
lee,api,0.5
sirloon,api,0.918346167
rodri,api,0.5
Hans,api,0.5
massa,api,0.5
rw950431,api,0.170340329
mnaveed1,api,0.278742015
cstapels,api,0.819892704
mnaveed1,api,0.278742015
cstapels,api,0.253570855
lotzen,api,0.764503956
rw950431,api,0.5
lotzen,api,0.985204637
canny85,api,0.76469475
cstapels,api,0.969051003
ilias,api,0.5
cstapels,api,0.810792089
tms320,api,0.5
Vinod,api,0.5
cstapels,api,0.5
mnaveed1,api,0.5
cstapels,api,0.861418366
Vignesh maker,api,0.173441052
Vinod,api,0.5
karelt,api,0.5
JasonW,api,0.280396938
karelt,api,0.143949866
cstapels,api,0.5
karelt,api,0.797682643
cstapels,api,0.5
karelt,api,0.790557861
cstapels,api,0.5
karelt,api,0.5
cstapels,api,0.5
chrisjx,api,0.5
Hans,api,0.970642447
Happy,api,0.897494614
cstapels,api,0.755653262
Happy,api,0.984829187
Happy,api,0.5
cstapels,api,0.5
Happy,api,0.5
cstapels,api,0.5
Happy,api,0.174177408
cstapels,api,0.5
Happy,api,0.941916347
Happy,api,0.206098318
cstapels,api,0.5
Happy,api,0.5
Happy,api,0.5
cstapels,api,0.284053117
Happy,api,0.96059984
cstapels,api,0.216978163
Happy,api,0.5
cstapels,api,0.241803139
Happy,api,0.976048946
SenneHoekman,api,0.5
Hans,api,0.5
SenneHoekman,api,0.5
cstapels,api,0.5
vagelism,api,0.135010898
Hans,api,0.759077311
vagelism,api,0.29091996
akinsgre,api,0.5
vagelism,api,0.861516297
BigDun,api,0.77609998
Hans,api,0.5
BigDun,api,0.5
BigDun,api,0.759238243
Hans,api,0.5
BigDun,api,0.5
BigDun,api,0.5
BigDun,api,0.24343577
Hans,api,0.5
emdeex,api,0.5
Hans,api,0.5
emdeex,api,0.5
Hans,api,0.884545565
JChristensen,api,0.5
JChristensen,api,0.909138441
benni_75,api,0.78988111
Hans,api,0.5
JChristensen,api,0.097810417
Hans,api,0.827550232
ricardo_ati,api,0.019705236
JChristensen,api,0.140557796
ricardo_ati,api,0.852010131
Hans,api,0.5
JChristensen,api,0.744711399
ricardo_ati,api,0.889225721
Jaka,api,0.206756592
Hans,api,0.5
Jaka,api,0.815568447
JChristensen,api,0.161166519
Hans,api,0.95935607
JChristensen,api,0.196157277
Hans,api,0.251158237
JChristensen,api,0.787609994
Hans,api,0.876822591
JChristensen,api,0.155298978
JChristensen,api,0.210836828
Hans,api,0.884015977
JChristensen,api,0.118748039
JChristensen,api,0.765591502
JChristensen,api,0.792349815
hankivstmb,api,0.096735507
bill.french,api,0.043421417
Hans,api,0.223060012
bill.french,api,0.233950377
KerwinLumpkins,api,0.5
Hans,api,0.5
krhoyt,api,0.828575969
Eng_michel,api,0.190518409
Hans,api,0.82852602
Eng_michel,api,0.107992202
Eng_michel,api,0.5
Hans,api,0.242230088
Hans,api,0.237388492
Eng_michel,api,0.178650588
Eng_michel,api,0.160155267
Eng_michel,api,0.5
Hans,api,0.5
Eng_michel,api,0.057948142
Eng_michel,api,0.778338313
Hans,api,0.304682314
Eng_michel,api,0.053008616
Eng_michel,api,0.198090196
Hans,api,0.90205425
turnerdanielt,api,0.098251224
Hans,api,0.5
Faster_ed,api,0.187047929
Faster_ed,api,0.196958989
noname,api,0.70133841
Hans,api,0.5
mcmahongg,api,0.5
Hans,api,0.308226526
mcmahongg,api,0.760308504
djamo_ati,api,0.808134317
Hans,api,0.949157119
voyager,api,0.251584083
Hans,api,0.5
voyager,api,0.968710661
mcmahongg,api,0.92153275
Hans,api,0.788433075
Wam,api,0.104059845
Hans,api,0.5
Wam,api,0.949752808
Wam,api,0.091007262
Hans,api,0.5
Wam,api,0.860166669
dsahni,api,0.216710627
Hans,api,0.5
JChristensen,api,0.232170254
Hans,api,0.132997662
JChristensen,api,0.964948535
spumanti,api,0.782462239
lee,api,0.5
spumanti,api,0.99944216
JChristensen,api,0.5
Hans,api,0.5
JChristensen,api,0.723097265
Hans,api,0.778430283
marten,api,0.5
Hans,api,0.809471726
jbeale,api,0.5
Hans,api,0.5
jbeale,api,0.897647262
voyager,api,0.19408378
bgardner,api,0.254960179
lee,api,0.275509119
ricklon,api,0.5
Hans,api,0.5
chrisjx,api,0.5
Hans,api,0.5
chrisjx,api,0.952413917
voyager,api,0.179087996
lee,api,0.5
voyager,api,0.897246838
lee,api,0.86526227
roebuj,api,0.759778261
Hans,api,0.5
roebuj,api,0.5
lee,api,0.951853275
Australian Robotics,api,0.843219995
lee,api,0.247437179
Australian Robotics,api,0.985303581
Afulki,api,0.171701074
Hans,api,0.728974283
voyager,api,0.941954613
lee,api,0.097367078
jbeale,api,0.791698337
chrisjx,api,0.5
chrisjx,api,0.27358669
lee,api,0.102845103
Niels,api,0.218804479
bgardner,api,0.237815887
lee,api,0.769671202
bgardner,api,0.830113769
Hans,api,0.5
bgardner,api,0.246679842
lee,api,0.891664982
bgardner,api,0.272710949
Hans,api,0.5
bgardner,api,0.5
bgardner,api,0.5
Hans,api,0.5
bgardner,api,0.860734403
Hans,api,0.928754747
H07R0D,api,0.959941149
lee,api,0.736263633
H07R0D,api,0.930309653
lee,api,0.5
H07R0D,api,0.949421525
make.larsi.org,api,0.5
lee,api,0.5
Hans,api,0.892527819
outlet,api,0.931171775
Hans,api,0.787094116
EricH,api,0.86270231
Hans,api,0.978317738
Australian Robotics,api,0.769102931
Hans,api,0.89565742
willnue,api,0.5
lee,api,0.901958108
willnue,api,0.5
lee,api,0.840879679
willnue,api,0.89782095
foxxjnm,api,0.161462158
lee,api,0.5
foxxjnm,api,0.855240464
Hans,api,0.161719888
foxxjnm,api,0.999922872
willnue,api,0.5
lee,api,0.5
willnue,api,0.781908989
willnue,api,0.5
lee,api,0.924664557
willnue,api,0.208883762
foxxjnm,api,0.889136672
Hans,api,0.962438345
foxxjnm,api,0.955491424
lee,api,0.832618594
foxxjnm,api,0.928975105
Serge,api,0.09031564
cstapels,api,0.943529963
sandan,api,0.5
rw950431,api,0.203717738
cstapels,api,0.777382612
zferrie,api,0.5
cstapels,api,0.848142505
Mubarak,api,0.913421035
rw950431,api,0.201800436
borjah,api,0.5
rw950431,api,0.5
Vinod,api,0.764406919
el_poba,api,0.5
cstapels,api,0.5
el_poba,api,0.096761882
cstapels,api,0.229528576
mobileewaste,api,0.147976249
cstapels,api,0.5
deivid77,api,0.218850791
cstapels,api,0.283382297
abou,api,0.960940123
cstapels,api,0.5
alweerahman,api,0.5
cstapels,api,0.813844562
alweerahman,api,0.937464595
newymonkey,api,0.5
cstapels,api,0.234044164
rushanarshad,api,0.861998796
cstapels,api,0.5
brenbry,api,0.5
cstapels,api,0.760948896
cpram,api,0.206086755
cstapels,api,0.5
femuruy,api,0.736841798
cstapels,api,0.74979949
irproject,api,0.75832063
cstapels,api,0.5
Keaume,api,0.5
cstapels,api,0.5
rodrigomocca,api,0.179782599
cstapels,api,0.771769285
agrisensezm,api,0.227171361
cstapels,api,0.866973877
cstapels,api,0.775277674
agrisensezm,api,0.5
cstapels,api,0.736521423
agrisensezm,api,0.5
cstapels,api,0.5
agrisensezm,api,0.5
Vinod,api,0.800833464
agrisensezm,api,0.162649095
